"2015 rank","City","State","2015 estimate","2010 Census","Change","2014 land area","2010 population density","Location"
"110","Fayetteville","North Carolina","201,963","200,564","+0.70%","145.8 sq mi 377.7 km2","1,375 per sq mi 531 km−2","35°05′06″N 78°58′49″W﻿ / ﻿35.0851°N 78.9803°W﻿ / 35.0851; -78.9803﻿ (Fayetteville)"
"111","Huntington Beach","California","201,899","189,992","+6.27%","26.7 sq mi 69.3 km2","7,103 per sq mi 2,742 km−2","33°41′26″N 118°00′33″W﻿ / ﻿33.6906°N 118.0093°W﻿ / 33.6906; -118.0093﻿ (Huntington Beach)"
"112","Yonkers","New York","201,116","195,976","+2.62%","18.0 sq mi 46.7 km2","10,880 per sq mi 4,201 km−2","40°56′45″N 73°52′03″W﻿ / ﻿40.9459°N 73.8674°W﻿ / 40.9459; -73.8674﻿ (Yonkers)"
"113","Glendale","California","201,020","191,719","+4.85%","30.5 sq mi 78.9 km2","6,295 per sq mi 2,431 km−2","34°10′53″N 118°14′45″W﻿ / ﻿34.1814°N 118.2458°W﻿ / 34.1814; -118.2458﻿ (Glendale)"
"114","Aurora","Illinois","200,661","197,899","+1.40%","44.9 sq mi 116.4 km2","4,404 per sq mi 1,700 km−2","41°45′49″N 88°17′24″W﻿ / ﻿41.7635°N 88.2901°W﻿ / 41.7635; -88.2901﻿ (Aurora)"
"115","Montgomery","Alabama","200,602","205,764","−2.51%","159.6 sq mi 413.3 km2","1,290 per sq mi 498 km−2","32°20′47″N 86°16′07″W﻿ / ﻿32.3463°N 86.2686°W﻿ / 32.3463; -86.2686﻿ (Montgomery)"
"116","Columbus","Georgia","200,579","189,885","+5.63%","216.4 sq mi 560.4 km2","878 per sq mi 339 km−2","32°30′37″N 84°52′30″W﻿ / ﻿32.5102°N 84.8749°W﻿ / 32.5102; -84.8749﻿ (Columbus)"
"117","Amarillo","Texas","198,645","190,695","+4.17%","99.5 sq mi 257.6 km2","1,917 per sq mi 740 km−2","35°11′52″N 101°49′43″W﻿ / ﻿35.1978°N 101.8287°W﻿ / 35.1978; -101.8287﻿ (Amarillo)"
"118","Little Rock","Arkansas","197,992","193,524","+2.31%","119.2 sq mi 308.7 km2","1,624 per sq mi 627 km−2","34°43′31″N 92°21′31″W﻿ / ﻿34.7254°N 92.3586°W﻿ / 34.7254; -92.3586﻿ (Little Rock)"
"119","Akron","Ohio","197,542","199,110","−0.79%","62.0 sq mi 160.7 km2","3,210 per sq mi 1,239 km−2","41°04′50″N 81°31′17″W﻿ / ﻿41.0805°N 81.5214°W﻿ / 41.0805; -81.5214﻿ (Akron)"
"120","Shreveport","Louisiana","197,204","199,311","−1.06%","105.4 sq mi 272.9 km2","1,891 per sq mi 730 km−2","32°28′01″N 93°47′34″W﻿ / ﻿32.4670°N 93.7927°W﻿ / 32.4670; -93.7927﻿ (Shreveport)"
"121","Augusta","Georgia","197,182","195,844","+0.68%","302.5 sq mi 783.4 km2","647 per sq mi 250 km−2","33°21′56″N 82°04′24″W﻿ / ﻿33.3655°N 82.0734°W﻿ / 33.3655; -82.0734﻿ (Augusta)"
"122","Grand Rapids","Michigan","195,097","188,040","+3.75%","44.4 sq mi 115.0 km2","4,236 per sq mi 1,635 km−2","42°57′40″N 85°39′20″W﻿ / ﻿42.9612°N 85.6556°W﻿ / 42.9612; -85.6556﻿ (Grand Rapids)"
"123","Mobile","Alabama","194,288","195,111","−0.42%","139.1 sq mi 360.3 km2","1,403 per sq mi 542 km−2","30°40′06″N 88°06′01″W﻿ / ﻿30.6684°N 88.1002°W﻿ / 30.6684; -88.1002﻿ (Mobile)"
"124","Salt Lake City","Utah","192,672","186,440","+3.34%","111.1 sq mi 287.8 km2","1,678 per sq mi 648 km−2","40°46′43″N 111°55′53″W﻿ / ﻿40.7785°N 111.9314°W﻿ / 40.7785; -111.9314﻿ (Salt Lake City)"
"125","Huntsville","Alabama","190,582","180,105","+5.82%","209.1 sq mi 541.4 km2","862 per sq mi 333 km−2","34°47′03″N 86°32′20″W﻿ / ﻿34.7843°N 86.5390°W﻿ / 34.7843; -86.5390﻿ (Huntsville)"
"126","Tallahassee","Florida","189,907","181,376","+4.70%","100.2 sq mi 259.6 km2","1,809 per sq mi 699 km−2","30°27′18″N 84°15′12″W﻿ / ﻿30.4551°N 84.2534°W﻿ / 30.4551; -84.2534﻿ (Tallahassee)"
"127","Grand Prairie","Texas","187,809","175,396","+7.08%","72.1 sq mi 186.8 km2","2,433 per sq mi 939 km−2","32°41′03″N 97°01′16″W﻿ / ﻿32.6842°N 97.0210°W﻿ / 32.6842; -97.0210﻿ (Grand Prairie)"
"128","Overland Park","Kansas","186,515","173,372","+7.58%","74.8 sq mi 193.8 km2","2,317 per sq mi 894 km−2","38°53′20″N 94°41′26″W﻿ / ﻿38.8890°N 94.6906°W﻿ / 38.8890; -94.6906﻿ (Overland Park)"
"129","Knoxville","Tennessee","185,291","178,874","+3.59%","98.5 sq mi 255.2 km2","1,816 per sq mi 701 km−2","35°58′15″N 83°56′47″W﻿ / ﻿35.9709°N 83.9465°W﻿ / 35.9709; -83.9465﻿ (Knoxville)"
"130","Worcester","Massachusetts","184,815","181,045","+2.08%","37.4 sq mi 96.8 km2","4,845 per sq mi 1,870 km−2","42°16′10″N 71°48′28″W﻿ / ﻿42.2695°N 71.8078°W﻿ / 42.2695; -71.8078﻿ (Worcester)"
"131","Brownsville","Texas","183,887","175,023","+5.06%","132.3 sq mi 342.7 km2","1,323 per sq mi 511 km−2","26°01′06″N 97°27′14″W﻿ / ﻿26.0183°N 97.4538°W﻿ / 26.0183; -97.4538﻿ (Brownsville)"
"132","Newport News","Virginia","182,385","180,719","+0.92%","68.7 sq mi 178.0 km2","2,630 per sq mi 1,015 km−2","37°04′34″N 76°31′18″W﻿ / ﻿37.0760°N 76.5217°W﻿ / 37.0760; -76.5217﻿ (Newport News)"
"133","Santa Clarita","California","182,371","176,320","+3.43%","52.7 sq mi 136.5 km2","3,345 per sq mi 1,291 km−2","34°24′18″N 118°30′17″W﻿ / ﻿34.4049°N 118.5047°W﻿ / 34.4049; -118.5047﻿ (Santa Clarita)"
"134","Port St. Lucie","Florida","179,413","164,603","+9.00%","114.0 sq mi 295.1 km2","1,444 per sq mi 558 km−2","27°16′52″N 80°23′02″W﻿ / ﻿27.2810°N 80.3838°W﻿ / 27.2810; -80.3838﻿ (Port St. Lucie)"
"135","Providence","Rhode Island","179,207","178,042","+0.65%","18.4 sq mi 47.7 km2","9,676 per sq mi 3,736 km−2","41°49′23″N 71°25′08″W﻿ / ﻿41.8231°N 71.4188°W﻿ / 41.8231; -71.4188﻿ (Providence)"
"136","Fort Lauderdale","Florida","178,590","165,521","+7.90%","34.8 sq mi 90.0 km2","4,761 per sq mi 1,838 km−2","26°08′29″N 80°08′38″W﻿ / ﻿26.1413°N 80.1439°W﻿ / 26.1413; -80.1439﻿ (Fort Lauderdale)"
"137","Chattanooga","Tennessee","176,588","167,674","+5.32%","137.2 sq mi 355.2 km2","1,223 per sq mi 472 km−2","35°03′59″N 85°14′50″W﻿ / ﻿35.0665°N 85.2471°W﻿ / 35.0665; -85.2471﻿ (Chattanooga)"
"138","Tempe","Arizona","175,826","161,719","+8.72%","39.9 sq mi 103.4 km2","4,050 per sq mi 1,564 km−2","33°23′18″N 111°55′54″W﻿ / ﻿33.3884°N 111.9318°W﻿ / 33.3884; -111.9318﻿ (Tempe)"
"139","Oceanside","California","175,691","167,086","+5.15%","41.2 sq mi 106.8 km2","4,052 per sq mi 1,565 km−2","33°13′29″N 117°18′22″W﻿ / ﻿33.2246°N 117.3062°W﻿ / 33.2246; -117.3062﻿ (Oceanside)"
"140","Garden Grove","California","175,393","170,883","+2.64%","17.9 sq mi 46.5 km2","9,525 per sq mi 3,677 km−2","33°46′44″N 117°57′38″W﻿ / ﻿33.7788°N 117.9605°W﻿ / 33.7788; -117.9605﻿ (Garden Grove)"
"141","Rancho Cucamonga","California","175,236","165,269","+6.03%","39.9 sq mi 103.2 km2","4,147 per sq mi 1,601 km−2","34°07′24″N 117°33′51″W﻿ / ﻿34.1233°N 117.5642°W﻿ / 34.1233; -117.5642﻿ (Rancho Cucamonga)"
"142","Cape Coral","Florida","175,229","154,305","+13.56%","105.7 sq mi 273.7 km2","1,460 per sq mi 564 km−2","26°38′35″N 81°59′50″W﻿ / ﻿26.6431°N 81.9973°W﻿ / 26.6431; -81.9973﻿ (Cape Coral)"
"143","Santa Rosa","California","174,972","167,815","+4.26%","41.3 sq mi 107.0 km2","4,064 per sq mi 1,569 km−2","38°26′48″N 122°42′22″W﻿ / ﻿38.4468°N 122.7061°W﻿ / 38.4468; -122.7061﻿ (Santa Rosa)"
"144","Vancouver","Washington","172,860","161,791","+6.84%","46.5 sq mi 120.3 km2","3,483 per sq mi 1,345 km−2","45°38′14″N 122°35′47″W﻿ / ﻿45.6372°N 122.5965°W﻿ / 45.6372; -122.5965﻿ (Vancouver)"
"145","Sioux Falls","South Dakota","171,544","153,888","+11.47%","73.0 sq mi 189.0 km2","2,109 per sq mi 814 km−2","43°32′18″N 96°43′55″W﻿ / ﻿43.5383°N 96.7320°W﻿ / 43.5383; -96.7320﻿ (Sioux Falls)"
"146","Peoria","Arizona","171,237","154,065","+11.15%","174.4 sq mi 451.7 km2","883 per sq mi 341 km−2","33°47′16″N 112°18′40″W﻿ / ﻿33.7877°N 112.3111°W﻿ / 33.7877; -112.3111﻿ (Peoria)"
"147","Ontario","California","171,214","163,924","+4.45%","49.9 sq mi 129.3 km2","3,282 per sq mi 1,267 km−2","34°02′22″N 117°36′32″W﻿ / ﻿34.0395°N 117.6088°W﻿ / 34.0395; -117.6088﻿ (Ontario)"
"148","Jackson","Mississippi","170,674","173,514","−1.64%","111.0 sq mi 287.6 km2","1,563 per sq mi 603 km−2","32°18′57″N 90°12′46″W﻿ / ﻿32.3158°N 90.2128°W﻿ / 32.3158; -90.2128﻿ (Jackson)"
"149","Elk Grove","California","166,913","153,015","+9.08%","42.2 sq mi 109.3 km2","3,627 per sq mi 1,400 km−2","38°24′52″N 121°23′06″W﻿ / ﻿38.4144°N 121.3849°W﻿ / 38.4144; -121.3849﻿ (Elk Grove)"
"150","Springfield","Missouri","166,810","159,498","+4.58%","81.7 sq mi 211.7 km2","1,952 per sq mi 754 km−2","37°11′39″N 93°17′29″W﻿ / ﻿37.1942°N 93.2913°W﻿ / 37.1942; -93.2913﻿ (Springfield)"
"151","Pembroke Pines","Florida","166,611","154,019","+8.18%","33.1 sq mi 85.8 km2","4,672 per sq mi 1,804 km−2","26°01′16″N 80°20′25″W﻿ / ﻿26.0212°N 80.3404°W﻿ / 26.0212; -80.3404﻿ (Pembroke Pines)"
"152","Salem","Oregon","164,549","154,637","+6.41%","47.9 sq mi 124.0 km2","3,229 per sq mi 1,247 km−2","44°55′25″N 123°01′23″W﻿ / ﻿44.9237°N 123.0231°W﻿ / 44.9237; -123.0231﻿ (Salem)"
"153","Corona","California","164,226","152,374","+7.78%","38.8 sq mi 100.6 km2","3,925 per sq mi 1,515 km−2","33°51′45″N 117°33′50″W﻿ / ﻿33.8624°N 117.5639°W﻿ / 33.8624; -117.5639﻿ (Corona)"
"154","Eugene","Oregon","163,460","156,185","+4.66%","43.7 sq mi 113.2 km2","3,572 per sq mi 1,379 km−2","44°03′24″N 123°06′58″W﻿ / ﻿44.0567°N 123.1162°W﻿ / 44.0567; -123.1162﻿ (Eugene)"
"155","McKinney","Texas","162,898","131,117","+24.24%","62.2 sq mi 161.1 km2","2,108 per sq mi 814 km−2","33°12′04″N 96°40′05″W﻿ / ﻿33.2012°N 96.6680°W﻿ / 33.2012; -96.6680﻿ (McKinney)"
"156","Fort Collins","Colorado","161,175","143,986","+11.94%","54.3 sq mi 140.6 km2","2,653 per sq mi 1,024 km−2","40°32′54″N 105°03′53″W﻿ / ﻿40.5482°N 105.0648°W﻿ / 40.5482; -105.0648﻿ (Fort Collins)"
"157","Lancaster","California","161,103","156,633","+2.85%","94.3 sq mi 244.2 km2","1,661 per sq mi 641 km−2","34°41′37″N 118°10′31″W﻿ / ﻿34.6936°N 118.1753°W﻿ / 34.6936; -118.1753﻿ (Lancaster)"
"158","Cary","North Carolina","159,769","135,234","+18.14%","54.3 sq mi 140.8 km2","2,488 per sq mi 961 km−2","35°46′56″N 78°48′51″W﻿ / ﻿35.7821°N 78.8141°W﻿ / 35.7821; -78.8141﻿ (Cary)"
"159","Palmdale","California","158,351","152,750","+3.67%","106.0 sq mi 274.4 km2","1,442 per sq mi 557 km−2","34°35′29″N 118°06′32″W﻿ / ﻿34.5913°N 118.1090°W﻿ / 34.5913; -118.1090﻿ (Palmdale)"
"160","Hayward","California","158,289","144,186","+9.78%","45.3 sq mi 117.4 km2","3,181 per sq mi 1,228 km−2","37°37′41″N 122°06′23″W﻿ / ﻿37.6281°N 122.1063°W﻿ / 37.6281; -122.1063﻿ (Hayward)"
"161","Salinas","California","157,380","150,441","+4.61%","23.2 sq mi 60.0 km2","6,490 per sq mi 2,506 km−2","36°41′25″N 121°38′01″W﻿ / ﻿36.6902°N 121.6337°W﻿ / 36.6902; -121.6337﻿ (Salinas)"
"162","Frisco","Texas","154,407","116,989","+31.98%","61.8 sq mi 160.1 km2","1,893 per sq mi 731 km−2","33°09′04″N 96°49′09″W﻿ / ﻿33.1510°N 96.8193°W﻿ / 33.1510; -96.8193﻿ (Frisco)"
"163","Springfield","Massachusetts","154,341","153,060","+0.84%","31.9 sq mi 82.5 km2","4,803 per sq mi 1,855 km−2","42°06′56″N 72°32′24″W﻿ / ﻿42.1155°N 72.5400°W﻿ / 42.1155; -72.5400﻿ (Springfield)"
"164","Pasadena","Texas","153,784","149,043","+3.18%","42.8 sq mi 110.8 km2","3,485 per sq mi 1,346 km−2","29°39′30″N 95°09′02″W﻿ / ﻿29.6583°N 95.1505°W﻿ / 29.6583; -95.1505﻿ (Pasadena)"
"165","Macon","Georgia","153,515","91,351","+68.05%","255.1 sq mi 661 km2","614 per sq mi 237 km−2","32°30′18″N 83°23′46″W﻿ / ﻿32.505°N 83.396°W﻿ / 32.505; -83.396﻿ (Macon)"
"166","Alexandria","Virginia","153,511","139,966","+9.68%","15.0 sq mi 38.9 km2","9,314 per sq mi 3,596 km−2","38°49′06″N 77°04′55″W﻿ / ﻿38.8183°N 77.0820°W﻿ / 38.8183; -77.0820﻿ (Alexandria)"
"167","Pomona","California","153,266","149,058","+2.82%","23.0 sq mi 59.4 km2","6,494 per sq mi 2,508 km−2","34°03′31″N 117°45′41″W﻿ / ﻿34.0586°N 117.7613°W﻿ / 34.0586; -117.7613﻿ (Pomona)"
"168","Lakewood","Colorado","152,597","142,980","+6.73%","42.9 sq mi 111.1 km2","3,334 per sq mi 1,287 km−2","39°41′56″N 105°07′03″W﻿ / ﻿39.6989°N 105.1176°W﻿ / 39.6989; -105.1176﻿ (Lakewood)"
"169","Sunnyvale","California","151,754","140,081","+8.33%","22.0 sq mi 56.9 km2","6,371 per sq mi 2,460 km−2","37°23′09″N 122°01′35″W﻿ / ﻿37.3858°N 122.0263°W﻿ / 37.3858; -122.0263﻿ (Sunnyvale)"
"170","Escondido","California","151,451","143,911","+5.24%","36.8 sq mi 95.3 km2","3,909 per sq mi 1,509 km−2","33°08′01″N 117°04′24″W﻿ / ﻿33.1336°N 117.0732°W﻿ / 33.1336; -117.0732﻿ (Escondido)"
"171","Kansas City","Kansas","151,306","145,786","+3.79%","124.8 sq mi 323.3 km2","1,168 per sq mi 451 km−2","39°07′21″N 94°44′30″W﻿ / ﻿39.1225°N 94.7418°W﻿ / 39.1225; -94.7418﻿ (Kansas City)"
"172","Hollywood","Florida","149,728","140,768","+6.37%","27.4 sq mi 70.9 km2","5,144 per sq mi 1,986 km−2","26°01′52″N 80°09′53″W﻿ / ﻿26.0311°N 80.1646°W﻿ / 26.0311; -80.1646﻿ (Hollywood)"
"173","Clarksville","Tennessee","149,176","132,929","+12.22%","97.6 sq mi 252.8 km2","1,362 per sq mi 526 km−2","36°33′59″N 87°20′43″W﻿ / ﻿36.5664°N 87.3452°W﻿ / 36.5664; -87.3452﻿ (Clarksville)"
"174","Torrance","California","148,475","145,438","+2.09%","20.5 sq mi 53.0 km2","7,102 per sq mi 2,742 km−2","33°50′06″N 118°20′29″W﻿ / ﻿33.8350°N 118.3414°W﻿ / 33.8350; -118.3414﻿ (Torrance)"
"175","Rockford","Illinois","148,278","152,871","−3.00%","61.1 sq mi 158.2 km2","2,503 per sq mi 966 km−2","42°15′48″N 89°03′46″W﻿ / ﻿42.2634°N 89.0628°W﻿ / 42.2634; -89.0628﻿ (Rockford)"
"176","Joliet","Illinois","147,861","147,433","+0.29%","62.1 sq mi 160.9 km2","2,374 per sq mi 916 km−2","41°31′05″N 88°09′30″W﻿ / ﻿41.5181°N 88.1584°W﻿ / 41.5181; -88.1584﻿ (Joliet)"
"177","Paterson","New Jersey","147,754","146,199","+1.06%","8.4 sq mi 21.8 km2","17,346 per sq mi 6,697 km−2","40°54′53″N 74°09′46″W﻿ / ﻿40.9147°N 74.1628°W﻿ / 40.9147; -74.1628﻿ (Paterson)"
"178","Bridgeport","Connecticut","147,629","144,229","+2.36%","16.0 sq mi 41.4 km2","9,029 per sq mi 3,486 km−2","41°11′15″N 73°11′45″W﻿ / ﻿41.1874°N 73.1957°W﻿ / 41.1874; -73.1957﻿ (Bridgeport)"
"179","Naperville","Illinois","147,100","141,853","+3.70%","38.8 sq mi 100.4 km2","3,659 per sq mi 1,413 km−2","41°44′57″N 88°09′43″W﻿ / ﻿41.7492°N 88.1620°W﻿ / 41.7492; -88.1620﻿ (Naperville)"
"180","Savannah","Georgia","145,674","136,286","+6.89%","103.2 sq mi 267.2 km2","1,321 per sq mi 510 km−2","32°00′09″N 81°09′13″W﻿ / ﻿32.0025°N 81.1536°W﻿ / 32.0025; -81.1536﻿ (Savannah)"
"181","Mesquite","Texas","144,788","139,824","+3.55%","46.0 sq mi 119.2 km2","3,038 per sq mi 1,173 km−2","32°45′50″N 96°35′33″W﻿ / ﻿32.7639°N 96.5924°W﻿ / 32.7639; -96.5924﻿ (Mesquite)"
"182","Syracuse","New York","144,142","145,170","−0.71%","25.0 sq mi 64.9 km2","5,797 per sq mi 2,238 km−2","43°02′28″N 76°08′37″W﻿ / ﻿43.0410°N 76.1436°W﻿ / 43.0410; -76.1436﻿ (Syracuse)"
"183","Pasadena","California","142,250","137,122","+3.74%","23.0 sq mi 59.5 km2","5,970 per sq mi 2,305 km−2","34°09′38″N 118°08′23″W﻿ / ﻿34.1606°N 118.1396°W﻿ / 34.1606; -118.1396﻿ (Pasadena)"
"184","Orange","California","140,992","136,416","+3.35%","24.8 sq mi 64.2 km2","5,501 per sq mi 2,124 km−2","33°48′17″N 117°49′30″W﻿ / ﻿33.8048°N 117.8249°W﻿ / 33.8048; -117.8249﻿ (Orange)"
"185","Fullerton","California","140,847","135,161","+4.21%","22.4 sq mi 57.9 km2","6,047 per sq mi 2,335 km−2","33°53′09″N 117°55′41″W﻿ / ﻿33.8857°N 117.9280°W﻿ / 33.8857; -117.9280﻿ (Fullerton)"
"186","Killeen","Texas","140,806","127,921","+10.07%","53.6 sq mi 138.8 km2","2,387 per sq mi 922 km−2","31°04′40″N 97°43′55″W﻿ / ﻿31.0777°N 97.7320°W﻿ / 31.0777; -97.7320﻿ (Killeen)"
"187","Dayton","Ohio","140,599","141,527","−0.66%","55.7 sq mi 144.1 km2","2,543 per sq mi 982 km−2","39°46′39″N 84°11′59″W﻿ / ﻿39.7774°N 84.1996°W﻿ / 39.7774; -84.1996﻿ (Dayton)"
"188","McAllen","Texas","140,269","129,877","+8.00%","48.3 sq mi 125.2 km2","2,687 per sq mi 1,037 km−2","26°13′07″N 98°14′46″W﻿ / ﻿26.2185°N 98.2461°W﻿ / 26.2185; -98.2461﻿ (McAllen)"
"189","Bellevue","Washington","139,820","122,363","+14.27%","32.0 sq mi 82.8 km2","3,828 per sq mi 1,478 km−2","47°35′52″N 122°09′23″W﻿ / ﻿47.5978°N 122.1565°W﻿ / 47.5978; -122.1565﻿ (Bellevue)"
"190","Miramar","Florida","137,132","122,041","+12.37%","29.5 sq mi 76.5 km2","4,134 per sq mi 1,596 km−2","25°58′37″N 80°20′09″W﻿ / ﻿25.9770°N 80.3358°W﻿ / 25.9770; -80.3358﻿ (Miramar)"
"191","Hampton","Virginia","136,454","137,436","−0.71%","51.4 sq mi 133.2 km2","2,673 per sq mi 1,032 km−2","37°02′53″N 76°17′50″W﻿ / ﻿37.0480°N 76.2971°W﻿ / 37.0480; -76.2971﻿ (Hampton)"
"192","West Valley City","Utah","136,208","129,480","+5.20%","35.6 sq mi 92.1 km2","3,642 per sq mi 1,406 km−2","40°41′19″N 112°00′42″W﻿ / ﻿40.6885°N 112.0118°W﻿ / 40.6885; -112.0118﻿ (West Valley City)"
"193","Warren","Michigan","135,358","134,056","+0.97%","34.4 sq mi 89.0 km2","3,899 per sq mi 1,505 km−2","42°29′34″N 83°01′30″W﻿ / ﻿42.4929°N 83.0250°W﻿ / 42.4929; -83.0250﻿ (Warren)"
"194","Olathe","Kansas","134,305","125,872","+6.70%","59.7 sq mi 154.5 km2","2,110 per sq mi 815 km−2","38°53′03″N 94°49′08″W﻿ / ﻿38.8843°N 94.8188°W﻿ / 38.8843; -94.8188﻿ (Olathe)"
"195","Columbia","South Carolina","133,803","129,272","+3.51%","132.2 sq mi 342.4 km2","978 per sq mi 378 km−2","34°01′47″N 80°53′48″W﻿ / ﻿34.0298°N 80.8966°W﻿ / 34.0298; -80.8966﻿ (Columbia)"
"196","Thornton","Colorado","133,451","118,772","+12.36%","34.8 sq mi 90.2 km2","3,409 per sq mi 1,316 km−2","39°55′05″N 104°56′43″W﻿ / ﻿39.9180°N 104.9454°W﻿ / 39.9180; -104.9454﻿ (Thornton)"
"197","Carrollton","Texas","133,168","119,097","+11.81%","36.3 sq mi 94.0 km2","3,281 per sq mi 1,267 km−2","32°59′18″N 96°53′59″W﻿ / ﻿32.9884°N 96.8998°W﻿ / 32.9884; -96.8998﻿ (Carrollton)"
"198","Midland","Texas","132,950","111,147","+19.62%","72.1 sq mi 186.7 km2","1,542 per sq mi 595 km−2","32°01′48″N 102°06′35″W﻿ / ﻿32.0299°N 102.1097°W﻿ / 32.0299; -102.1097﻿ (Midland)"
"199","Charleston","South Carolina","132,609","120,083","+10.43%","109.0 sq mi 282.3 km2","1,102 per sq mi 425 km−2","32°49′04″N 79°57′32″W﻿ / ﻿32.8179°N 79.9589°W﻿ / 32.8179; -79.9589﻿ (Charleston)"
"200","Waco","Texas","132,356","124,805","+6.05%","89.0 sq mi 230.4 km2","1,403 per sq mi 542 km−2","31°33′36″N 97°11′10″W﻿ / ﻿31.5601°N 97.1860°W﻿ / 31.5601; -97.1860﻿ (Waco)"
"201","Sterling Heights","Michigan","132,052","129,699","+1.81%","36.5 sq mi 94.5 km2","3,553 per sq mi 1,372 km−2","42°34′52″N 83°01′49″W﻿ / ﻿42.5812°N 83.0303°W﻿ / 42.5812; -83.0303﻿ (Sterling Heights)"
"202","Denton","Texas","131,044","113,383","+15.58%","88.0 sq mi 227.8 km2","1,289 per sq mi 498 km−2","33°12′54″N 97°08′30″W﻿ / ﻿33.2151°N 97.1417°W﻿ / 33.2151; -97.1417﻿ (Denton)"
"203","Cedar Rapids","Iowa","130,405","126,326","+3.23%","70.8 sq mi 183.4 km2","1,784 per sq mi 689 km−2","41°58′01″N 91°40′40″W﻿ / ﻿41.9670°N 91.6778°W﻿ / 41.9670; -91.6778﻿ (Cedar Rapids)"
"204","New Haven","Connecticut","130,322","129,779","+0.42%","18.7 sq mi 48.4 km2","6,948 per sq mi 2,683 km−2","41°18′39″N 72°55′30″W﻿ / ﻿41.3108°N 72.9250°W﻿ / 41.3108; -72.9250﻿ (New Haven)"
"205","Roseville","California","130,269","118,788","+9.67%","36.2 sq mi 93.8 km2","3,279 per sq mi 1,266 km−2","38°45′57″N 121°18′12″W﻿ / ﻿38.7657°N 121.3032°W﻿ / 38.7657; -121.3032﻿ (Roseville)"
"206","Gainesville","Florida","130,128","124,354","+4.64%","61.3 sq mi 158.8 km2","2,028 per sq mi 783 km−2","29°40′44″N 82°20′45″W﻿ / ﻿29.6788°N 82.3459°W﻿ / 29.6788; -82.3459﻿ (Gainesville)"
"207","Visalia","California","130,104","124,442","+4.55%","36.2 sq mi 93.9 km2","3,433 per sq mi 1,326 km−2","36°19′38″N 119°19′24″W﻿ / ﻿36.3272°N 119.3234°W﻿ / 36.3272; -119.3234﻿ (Visalia)"
"208","Coral Springs","Florida","129,485","121,096","+6.93%","23.8 sq mi 61.6 km2","5,090 per sq mi 1,965 km−2","26°16′15″N 80°15′33″W﻿ / ﻿26.2708°N 80.2593°W﻿ / 26.2708; -80.2593﻿ (Coral Springs)"
"209","Thousand Oaks","California","129,339","126,683","+2.10%","55.0 sq mi 142.5 km2","2,302 per sq mi 889 km−2","34°11′36″N 118°52′27″W﻿ / ﻿34.1933°N 118.8742°W﻿ / 34.1933; -118.8742﻿ (Thousand Oaks)"
"210","Elizabeth","New Jersey","129,007","124,969","+3.23%","12.3 sq mi 31.9 km2","10,144 per sq mi 3,917 km−2","40°39′59″N 74°11′37″W﻿ / ﻿40.6663°N 74.1935°W﻿ / 40.6663; -74.1935﻿ (Elizabeth)"
"211","Stamford","Connecticut","128,874","122,643","+5.08%","37.6 sq mi 97.5 km2","3,258 per sq mi 1,258 km−2","41°04′48″N 73°32′46″W﻿ / ﻿41.0799°N 73.5460°W﻿ / 41.0799; -73.5460﻿ (Stamford)"
"212","Concord","California","128,667","122,067","+5.41%","30.5 sq mi 79.1 km2","3,996 per sq mi 1,543 km−2","37°58′20″N 122°00′06″W﻿ / ﻿37.9722°N 122.0016°W﻿ / 37.9722; -122.0016﻿ (Concord)"
"213","Surprise","Arizona","128,422","117,517","+9.28%","105.7 sq mi 273.9 km2","1,111 per sq mi 429 km−2","33°40′14″N 112°27′10″W﻿ / ﻿33.6706°N 112.4527°W﻿ / 33.6706; -112.4527﻿ (Surprise)"
"214","Lafayette","Louisiana","127,657","120,623","+5.83%","49.2 sq mi 127.5 km2","2,450 per sq mi 946 km−2","30°12′42″N 92°01′53″W﻿ / ﻿30.2116°N 92.0314°W﻿ / 30.2116; -92.0314﻿ (Lafayette)"
"215","Topeka","Kansas","127,265","127,473","−0.16%","60.2 sq mi 155.8 km2","2,119 per sq mi 818 km−2","39°02′10″N 95°41′41″W﻿ / ﻿39.0362°N 95.6948°W﻿ / 39.0362; -95.6948﻿ (Topeka)"
"216","Kent","Washington","126,952","92,411","+37.38%","28.6 sq mi 74.1 km2","3,228 per sq mi 1,246 km−2","47°23′07″N 122°13′01″W﻿ / ﻿47.3853°N 122.2169°W﻿ / 47.3853; -122.2169﻿ (Kent)"
"217","Simi Valley","California","126,788","124,237","+2.05%","41.5 sq mi 107.4 km2","2,995 per sq mi 1,156 km−2","34°16′01″N 118°44′55″W﻿ / ﻿34.2669°N 118.7485°W﻿ / 34.2669; -118.7485﻿ (Simi Valley)"
"218","Santa Clara","California","126,215","116,468","+8.37%","18.4 sq mi 47.7 km2","6,327 per sq mi 2,443 km−2","37°21′53″N 121°58′04″W﻿ / ﻿37.3646°N 121.9679°W﻿ / 37.3646; -121.9679﻿ (Santa Clara)"
"219","Murfreesboro","Tennessee","126,118","108,755","+15.97%","55.3 sq mi 143.3 km2","1,965 per sq mi 759 km−2","35°51′08″N 86°24′58″W﻿ / ﻿35.8522°N 86.4161°W﻿ / 35.8522; -86.4161﻿ (Murfreesboro)"
